"date";"Tur";"US";"Ger";"GB";"Jap";"Bra";"EU"
"5-Jan-09";0.038376187;-0.004679315;0.002193419;0.003894376;0;0.031190229;0.012698039
"6-Jan-09";0.031812743;0.007786738;0.008455341;0.012865611;0.004162452;0.01891958;0.011340652
"7-Jan-09";-0.026352966;-0.030469134;-0.017833062;-0.028734593;0.017292932;-0.035898576;-0.017072795
"8-Jan-09";-0.084715902;0.003391364;-0.011726277;-0.000465999;-0.040061309;0.028283152;-0.005560959
"9-Jan-09";0.009658112;-0.021533208;-0.019872754;-0.012709717;-0.004473502;-0.00976388;-0.010988634
"12-Jan-09";-0.042361155;-0.022822626;-0.013525735;-0.005025533;-0.049038532;-0.053849474;-0.012451259
"13-Jan-09";-0.000272183;0.001756552;-0.017673622;-0.006141454;0;0.00357202;-0.012220196
"14-Jan-09";-0.03555248;-0.034032484;-0.047383437;-0.050945198;0.002912354;-0.040301613;-0.045220199
"15-Jan-09";-0.017267844;0.001328305;-0.019550621;-0.014334659;-0.050447588;0.030313602;-0.012070424
"16-Jan-09";0.032278032;0.007533126;0.00679078;0.006289177;0.025453186;0.004866686;0.008560858
"19-Jan-09";-0.044348781;-0.054261984;-0.011549904;-0.009351296;0.003238918;-0.013151015;-0.012045182
"20-Jan-09";-0.029661366;0;-0.017833593;-0.004170789;-0.023411498;-0.040899261;-0.015088013
"21-Jan-09";0.00152943;0.042572033;0.005011186;-0.007728867;-0.020561328;0.033532127;-0.003338563
"22-Jan-09";0.005043164;-0.015278458;-0.009841399;-0.001898399;0.018817884;-0.016981713;-0.00655222
"23-Jan-09";-0.010007954;0.005363236;-0.009640052;7.4e-05;-0.038808465;0.006261036;-0.003620056
"26-Jan-09";0.061708176;0.005537856;0.034786791;0.037891115;-0.008181598;0.009838156;0.032799581
"27-Jan-09";0.01094866;0.010866312;-0.000797661;-0.003474788;0.048148148;0.00492178;-0.002641806
"28-Jan-09";0.03587086;0.033006834;0.044182012;0.023747818;0.005594001;0.038724652;0.0299742
"29-Jan-09";-0.020271848;-0.033681051;-0.020255911;-0.02477352;0.017723189;-0.014750158;-0.023108586
"30-Jan-09";-0.023458255;-0.02305281;-0.020478765;-0.009712656;-0.031665977;-0.00853829;-0.007201303
"2-Feb-09";-0.035607494;-0.000532907;-0.015636734;-0.017454317;-0.015133862;-0.016289303;-0.019739294
"3-Feb-09";0.022402818;0.01570993;0.02404002;0.021038593;-0.006174742;0.027573706;0.017862274
"4-Feb-09";0.023230767;-0.007517662;0.026576513;0.015274749;0.026908324;0.009564898;0.018769962
"5-Feb-09";-0.014571381;0.016233194;0.003931905;7.09e-05;-0.011169331;0.024127811;-0.004139094
"6-Feb-09";0.042758926;0.026540681;0.029305918;0.014787613;0.015845566;0.039282461;0.019126668
"9-Feb-09";0.021467637;0.001484047;0.004766184;0.003651379;-0.013410689;-0.015461796;0.005627159
"10-Feb-09";-0.043906874;-0.05036862;-0.035170147;-0.022182186;-0.002901673;-0.021439596;-0.024387753
"11-Feb-09";-0.033893469;0.007923456;0.005434056;0.005019306;-0.030744916;-0.008799248;0.001097418
"12-Feb-09";-0.020825038;0.001737641;-0.027420558;-0.007609828;0;-0.008482232;-0.014092175
"13-Feb-09";0.009709195;-0.010048038;0.001321853;-0.003002934;0.009563024;0.028550768;0.003031933
"16-Feb-09";-0.024629091;-0.046629446;-0.045613986;-0.013166304;-0.003764436;0.003999287;-0.012721713
"17-Feb-09";-0.050687495;0;0;-0.024655731;-0.013596231;-0.0488296;-0.030934994
"18-Feb-09";-0.012101138;-0.000950817;-0.002764335;-0.006790311;-0.014634038;-0.004351059;-0.003303102
"19-Feb-09";0.032923209;-0.012096922;0.002434631;0.002890896;0.003075786;0.001410509;0.00256948
"20-Feb-09";-0.04977568;-0.011478573;-0.048746751;-0.032706045;-0.018869228;-0.025879448;-0.037924005
"23-Feb-09";0.029566248;-0.035315356;-0.019673359;-0.009922818;-0.00543789;-0.012554261;-0.012159595
"24-Feb-09";-0.004151655;0.039320053;-0.010393087;-0.00894738;-0.01469498;0;-0.009447032
"25-Feb-09";0.010197804;-0.010715038;-0.012797967;0.008505804;0.026160742;0;-0.000994183
"26-Feb-09";-0.000812008;-0.015905668;0.024757229;0.0171552;-0.000441044;-0.001361043;0.020902648
"27-Feb-09";-0.009518451;-0.023846498;-0.025399626;-0.022077662;0.014706431;7.86e-05;-0.018261438
"2-Mar-09";-0.031323951;-0.047741863;-0.035395107;-0.054815959;-0.038832861;-0.052364888;-0.048816774
"3-Mar-09";0.004122949;-0.006427392;-0.005229183;-0.031860804;-0.006951158;0.006409661;-0.020299096
"4-Mar-09";0.00272274;0.02347539;0.052829213;0.037389099;0.008434917;0.051674378;0.03654846
"5-Mar-09";-0.043381574;-0.043463291;-0.051537616;-0.032333707;0.019360241;-0.027268058;-0.037465203
"6-Mar-09";-0.019234871;0.001215289;-0.007900176;0.00022661;-0.035657548;-0.007089752;-0.01117204
"9-Mar-09";-0.016436982;-0.010074281;0.006963461;0.003308312;-0.012212678;-0.009858434;-0.000177944
"10-Mar-09";0.021882653;0.06171871;0.051456064;0.047628049;-0.00439149;0.054398075;0.050459269
"11-Mar-09";0.024432446;0.002442817;0.006952911;-0.005776774;0.044514005;0.000257732;0.003950464
"12-Mar-09";0.002741911;0.039921068;0.010703606;0.004942016;-0.024409814;0.008902402;0.009801191
"13-Mar-09";0.034066676;0.007709238;-0.000662468;0.011144266;0.05026001;-0.003505319;0.006193885
"16-Mar-09";0.005609476;-0.003522156;0.022741267;0.028960896;0.017661194;-0.01051258;0.026677664
"17-Mar-09";-0.013630133;0.031634285;-0.014135646;-0.001787311;0.031303344;0.023145507;-0.005683706
"18-Mar-09";-0.000881369;0.020643416;0.00214176;-0.013599614;0.002894238;0.015844054;-0.004204775
"19-Mar-09";0.030888693;-0.013064131;0.011726823;0.003122584;-0.003293103;0.007717639;0.00702835
"20-Mar-09";-0.000951721;-0.019967428;0.006232608;0.006788715;0.033362642;-0.009363155;0.003375003
"23-Mar-09";0.051330657;0.06836638;0.026109079;0.028196899;0;0.057290099;0.028379434
"24-Mar-09";0.011893995;-0.020626376;0.002628016;-0.010503256;0.032662479;-0.022952804;-0.003923899
"25-Mar-09";0.014858013;0.00958032;0.008543981;-0.002867459;-0.000979474;0.007757469;0.007125859
"26-Mar-09";0.00054608;0.023052626;0.008506817;0.006363832;0.018268453;0.018723588;0.004564397
"27-Mar-09";0.006408036;-0.020524738;-0.013191856;-0.006722843;-0.001084381;-0.016143127;-0.013192092
"30-Mar-09";-0.040576634;-0.035439358;-0.052331177;-0.035504525;-0.04636884;-0.030380243;-0.039575426
"31-Mar-09";0.036216524;0.013044212;0.023664745;0.04245663;-0.015484589;0.006692924;0.033905256
"1-Apr-09";0.019586989;0.016421016;0.011273478;0.00748573;0.029450342;0.025332468;0.013131002
"2-Apr-09";0.052522395;0.028322241;0.058950531;0.041933723;0.043103753;0.041073535;0.046299865
"3-Apr-09";0.010895898;0.009684728;0.000700361;-0.023374088;0.003441406;0.014865185;-0.013565922
"6-Apr-09";0.018613487;-0.008367252;-0.008055179;-0.009023892;0.012277689;-0.005058842;-0.00663938
"7-Apr-09";-0.035028186;-0.024143678;-0.006298227;-0.015901395;-0.002835377;-0.007773473;-0.010973461
"8-Apr-09";0.046046123;0.011714575;0.008160941;-0.001272913;-0.027295924;0.008113036;0.00457624
"9-Apr-09";0.05155751;0.037347061;0.030107235;0.014717304;0.036672343;0.030251635;0.020350247
"10-Apr-09";0.014648571;0.002530186;0;0.001329537;0.005374682;0.009898367;0
"13-Apr-09";-0.018458136;0;0;0;-0.004436367;0;0
"14-Apr-09";-0.009219812;-0.02026854;0.014564593;0;-0.009202462;-0.012558966;0.010410568
"15-Apr-09";-0.007271922;0.012470933;-0.001585629;-0.005177582;-0.011341193;-0.003197674;-0.00569206
"16-Apr-09";0.037113921;0.015419321;0.013029635;0.021094357;0.001405858;0.016473899;0.019679181
"17-Apr-09";-0.006440886;0.004957068;0.014511955;0.009771985;0.017247937;-0.005381101;0.015000818
"20-Apr-09";-0.043561684;-0.043732255;-0.04159436;-0.025212563;0.001925716;-0.02982119;-0.033145055
"21-Apr-09";-0.013976351;0.021029382;0.003411245;-0.000852301;-0.024203839;0.010188062;0.000107111
"22-Apr-09";0.017986713;-0.007711286;0.02040297;0.01077559;0.001831566;0;0.014246565
"24-Apr-09";0.041463716;0.026531285;0.017241174;0.030613015;-0.002215049;0.041114235;0.019732664
"27-Apr-09";-0.00776554;-0.010117621;0.004216312;0.002643279;0.002105043;-0.020564056;0.001193826
"28-Apr-09";-0.021244475;-0.002744255;-0.018631963;-0.017087813;-0.027013084;2.18e-05;-0.016191973
"29-Apr-09";0.073005406;0.021379806;0.020864204;0.022496725;0.038624986;0.030223262;0.021224456
"30-Apr-09";0.040498015;-0.0009505;0.013698743;0.012830266;0;0.001333094;0.013364378
"4-May-09";0.015619342;0.038689132;0.027504086;0.021724277;0.061229315;0.06379152;0.015641377
"5-May-09";0.042492156;-0.003798927;-0.010131828;0;0;0.005243643;0.004722386
"6-May-09";0.015539992;0.017254573;0.005687449;0.013648963;0;0.016228371;0.012728662
"7-May-09";-0.01169267;-0.013290323;-0.015820981;0.000500273;0;-0.028380057;-0.005234116
"8-May-09";-0.005918252;0.02378394;0.022598204;0.014310465;0.005008903;0.026378015;0.016838852
"11-May-09";-0.018413175;-0.0217472;-0.009608685;-0.005979158;0.002028086;-0.008205415;-0.011834648
"12-May-09";0.020467942;-0.000979319;-0.00263347;-0.002257083;-0.016359317;-0.012833092;-0.004118204
"13-May-09";-0.000703323;-0.027263206;-0.026405979;-0.021492451;0.004493787;-0.033274117;-0.02444295
"14-May-09";-0.008364512;0.010298404;0.002294509;0.007177395;-0.026773548;0.015633439;0.004393536
"15-May-09";0.019054811;-0.011475674;-0.000204728;-0.003329242;0.018660853;-0.00891802;0.002504001
"18-May-09";0.008294571;0.029936576;0.023873177;0.022378302;-0.024731766;0.048899958;0.021345107
"20-May-09";0.06128487;-0.006882962;0.037812995;0.004913133;0.033288664;-0.004245051;0.01755585
"21-May-09";-0.012065934;-0.01689961;-0.027823812;-0.027889576;-0.008650804;-0.022856559;-0.020868958
"22-May-09";0.008559532;-0.001498313;0.003682503;0.004546089;-0.004147121;0.009557472;-0.000809664
"25-May-09";0.002812079;0.025962189;-6.1e-05;0.010573187;0.013050445;0.0048923;0.00163058
"26-May-09";-0.022049112;0;0.013560317;0;-0.003879345;0.019970076;0.00693029
"27-May-09";0.006089365;-0.019153403;0.003038143;0.001019495;0.013649584;-0.000945645;0.003596128
"28-May-09";-0.00946971;0.015301234;-0.013668905;-0.006520009;0.001336146;0.023829502;-0.009320093
"29-May-09";0.01745131;0.013483449;0.001608313;0.006904881;0.007495599;0.002955602;0.002727525
"1-Jun-09";0.036775968;0.025489965;0.040019701;0.019789756;0.016172017;0.023922986;0.022988538
"2-Jun-09";-0.010423561;0.001981342;0.000291641;-0.006501047;0.00274068;-0.008959741;0.000450926
"3-Jun-09";-0.020392771;-0.013834487;-0.01755778;-0.0211285;0.003842444;-0.036068649;-0.019199926
"4-Jun-09";-0.026503017;0.011418207;0.002029779;0.000798148;-0.007491806;0.026093133;0.001198657
"5-Jun-09";0.014207147;-0.002517863;0.002411795;0.011716184;0.010192006;-0.002303264;0.006255363
"8-Jun-09";-0.043297074;-0.001011052;-0.014344978;-0.00755335;0.009944239;0.005403347;-0.010088166
"9-Jun-09";0.006670686;0.003497083;-0.001371646;-9.08e-05;-0.008020417;-0.008858814;0.002247523
"10-Jun-09";0.02671333;-0.003486435;0.010612059;0.00723854;0.020697148;0.004766918;0.009563579
"11-Jun-09";0.006414361;0.006093308;0.011041178;0.005641288;-0.001017383;0.002748462;0.007607936
"12-Jun-09";0.008682443;0.001396013;-0.007472152;-0.004469959;0.015359336;0;-0.003360153
"15-Jun-09";-0.010935365;-0.024055536;-0.036010872;-0.026461398;-0.009531439;-0.028867828;-0.026607747
"16-Jun-09";-0.004115531;-0.012801901;0.000159498;0.000600837;-0.028981619;-0.016040638;-0.001898177
"17-Jun-09";-0.002397706;-0.00138258;-0.018727781;-0.011641683;0.008979463;-0.003129526;-0.017037019
"18-Jun-09";0.024440981;0.008375844;0.007782173;0.000560787;-0.014032772;-0.002805326;0.006532695
"19-Jun-09";0.009371344;0.003109374;0.00040922;0.015069604;0.008470044;0.009210347;0.010530485
"22-Jun-09";-0.014240564;-0.031078361;-0.030645878;-0.026085699;0.00408005;-0.037260554;-0.028450775
"23-Jun-09";-0.024762184;0.002304071;0.002925363;-0.00094518;-0.028559096;0.006424415;-0.000397087
"24-Jun-09";0.032322169;0.006503219;0.027007371;0.011751017;0.00425394;-0.002854675;0.021006006
"25-Jun-09";0.020041017;0.021217576;-0.007357423;-0.006422449;0.021228049;0.036431633;-0.006491876
"26-Jun-09";0.02094488;-0.001478936;-0.005030798;-0.00273147;0.008266001;-0.000563101;-0.002434553
"29-Jun-09";0.004539175;0.009024344;0.022485929;0.012419609;-0.00955408;0.012584123;0.01610096
"30-Jun-09";0.006462161;-0.008567381;-0.015773409;-0.01048797;0.017726206;-0.012992085;-0.009756314
"1-Jul-09";0.008066865;0.004352434;0.019930494;0.021304896;-0.001860454;0.001533847;0.018996966
"2-Jul-09";-0.002963695;-0.029577647;-0.03885596;-0.0248176;-0.006437219;-0.010120103;-0.026148902
"3-Jul-09";-0.011508276;0.002562476;-0.00218104;0.000472222;-0.006101921;-0.001765399;-0.000129804
"6-Jul-09";-0.009724852;0;-0.012049252;-0.009820745;-0.013869065;-0.006164046;-0.01052673
"7-Jul-09";0.017404655;-0.019879851;-0.011595793;-0.001885015;-0.0034229;-0.023282659;-0.005062892
"8-Jul-09";-0.0098359;-0.001669895;-0.005569842;-0.011240391;-0.02381417;-0.005657236;-0.011370978
"9-Jul-09";-0.001230056;0.003540952;0.012479081;0.00445843;-0.013862056;0.000873993;0.005713551
"10-Jul-09";-0.008927347;-0.004029952;-0.01167899;-0.007603314;-0.000406925;0;-0.010951065
"13-Jul-09";0.003941595;0.024627968;0.031411443;0.017985189;-0.025844501;-0.000691001;0.020103773
"14-Jul-09";0.001961398;0.00530194;0.012489601;0.008436269;0.023098273;-0.006404264;0.00981059
"15-Jul-09";0.036041524;0.029199472;0.030228467;0.025350254;0.000802976;0.048407174;0.027037465
"16-Jul-09";0.010105514;0.008604637;0.00581654;0.003513893;0.008049079;0.01203328;0.004621884
"17-Jul-09";-0.009281959;-0.000382751;0.004269506;0.006171025;0.005460144;0.002961825;0.006393209
"20-Jul-09";0.024767693;0.011366703;0.01034125;0.012409018;0.026955527;0.020584797;0.010856959
"21-Jul-09";-0.005420251;0.003620702;0.012607683;0.008426009;0;0.001485116;0.00790874
"22-Jul-09";0.009434319;-0.000534409;0.005401593;0.002785548;0.007343449;-0.003028966;0.002757225
"23-Jul-09";0.027708479;0.023022629;0.024250767;0.014602347;0.007151049;0.021916235;0.018131092
"24-Jul-09";0.01469961;0.003037511;-0.003420947;0.003677601;0.015362945;0.00382684;0.000477297
"27-Jul-09";0.015375231;0.002977407;0.004234371;0.002073625;0.014387358;0.001687981;0.003589901
"28-Jul-09";0.008396005;-0.00260985;-0.014734175;-0.012572986;-0.000138779;-0.001412572;-0.009714293
"29-Jul-09";-0.000453061;-0.004573436;0.018301985;0.004120628;0.002572215;-0.01362225;0.00679058
"30-Jul-09";0.04563733;0.011825409;0.01699602;0.018324749;0.00512565;0.013732392;0.020259518
"31-Jul-09";0.016193889;0.000739529;-0.005334443;-0.005021656;0.018675099;0.005272613;-0.002400819
"3-Aug-09";0.050339385;0.015225583;0.017606197;0.01595143;-0.000421067;0.022246412;0.013411189
"4-Aug-09";0.005901211;0.003007551;-0.001813006;-0.002373343;0.002174891;0.000714056;-0.002555235
"5-Aug-09";-0.016477754;-0.002917791;-0.011886829;-0.005215443;-0.011875526;0.006155398;-0.006186667
"6-Aug-09";-0.007075515;-0.005640579;0.003165165;0.009295817;0.013135453;-0.011218338;0.007141904
"7-Aug-09";0.012236363;0.013349737;0.016434111;0.008724225;0.002307673;0.01026016;0.01108049
"10-Aug-09";0.004289841;-0.003350552;-0.007509404;-0.001988619;0.010715437;0.008837102;-0.003177243
"11-Aug-09";-0.036549776;-0.012740935;-0.02472302;-0.010837387;0.005798293;-0.018989655;-0.013443727
"12-Aug-09";-0.00436774;0.011459209;0.012087512;0.009693198;-0.014315821;0.014722248;0.010512515
"13-Aug-09";0.033335747;0.006856468;0.009491105;0.008171239;0.007845521;0.00809607;0.007872083
"14-Aug-09";-0.007142277;-0.008567996;-0.017180275;-0.008765038;0.007591021;-0.007212881;-0.008324871
"17-Aug-09";-0.017895879;-0.024559914;-0.02045602;-0.014745432;-0.031510413;-0.025391151;-0.01925327
"18-Aug-09";0.006328676;0.010094531;0.009400826;0.008745287;0.001590965;0.009570486;0.009641885
"19-Aug-09";0.027861466;0.006837444;-0.003579228;0.000831956;-0.007902834;0.007274059;-4.21e-05
"20-Aug-09";0.026608014;0.010889255;0.015001647;0.014164513;0.01742954;0.011948419;0.014198886
"21-Aug-09";0.01466062;0.01845147;0.028159057;0.019631127;-0.014083517;0.015677695;0.023348771
"24-Aug-09";0.016467907;-0.000545889;0.010382074;0.009295139;0.032938842;0.000796509;0.010500577
"25-Aug-09";-0.000329157;0.002366611;0.006742021;0.004198518;-0.007940868;-0.006146066;0.004957708
"26-Aug-09";-0.026864444;0.000116725;-0.006339909;-0.005342917;0.013469431;0.005990277;-0.004106477
"27-Aug-09";0.006307214;0.002777914;-0.009395737;-0.004344269;-0.015700096;-0.001073872;-0.004156013
"28-Aug-09";0.007392781;-0.001990379;0.008558729;0.008079158;0.00572828;-5.2e-05;0.009242537
"31-Aug-09";-0.025187312;-0.008109142;-0.010807922;-0.018338199;-0.003957836;-0.021228575;-0.006164299
"1-Sep-09";0.007152568;-0.022372209;-0.024247085;0;0.003570449;-0.012003278;-0.017967666
"2-Sep-09";-0.03160451;-0.003301906;-0.001399438;-0.000456564;-0.023989018;-0.007715796;-0.00598433
"3-Sep-09";0.012507327;0.008498592;-0.003468519;-0.004306092;-0.006423021;0.005778958;-0.001465902
"4-Sep-09";-0.01798409;0.01303221;0.015536746;0.01138013;-0.00269879;0.016821479;0.012772763
"7-Sep-09";0.010777477;0.008806056;0.014579985;0.016658706;0.013051646;0;0.015583349
"8-Sep-09";-0.006658603;0;0.003329304;0.002854109;0.006979791;0.021012589;0.002873531
"9-Sep-09";-0.008671602;0.007752278;0.016738829;0.01145557;-0.007832791;0.000950201;0.01084736
"10-Sep-09";-0.002567542;0.010368274;0.00367266;-0.003322661;0.019354473;0.010751868;-0.00103475
"11-Sep-09";0.040760842;-0.001351306;0.005214478;0.00476039;-0.006617068;-0.002908421;0.005179929
